"","Time","ETR","Dangle","EQT","ZenithAngle","AirMass","GHI"
"6927",6927,1375.89699196962,4.95769142045951,14.6022977361763,41.4969648402613,1.33383560482451,778.994769333122
"6928",6928,1375.89699196962,4.95769142045951,14.6022977361763,53.4554278877456,1.67634133396277,600.037027561923
"6929",6929,1375.89699196962,4.95769142045951,14.6022977361763,66.0015257233757,2.44714551970141,383.81477445624
"6930",6930,1375.89699196962,4.95769142045951,14.6022977361763,78.7175403088071,4.99046969082938,156.138046172379
"6931",6931,1375.89699196962,4.95769142045951,14.6022977361763,91.3389740482308,61.5265786278448,0
"6932",6932,1375.89699196962,4.95769142045951,14.6022977361763,103.615334355368,0,0
"6933",6933,1375.89699196962,4.95769142045951,14.6022977361763,115.214535712592,0,0
"6934",6934,1375.89699196962,4.95769142045951,14.6022977361763,125.605263470601,0,0
"6935",6935,1375.89699196962,4.95769142045951,14.6022977361763,133.893873238697,0,0
"6936",6936,1375.89699196962,4.95769142045951,14.6022977361763,138.748080722768,0,0
"6937",6937,1376.69729917232,4.97490562678055,14.8031946464114,138.537989207484,0,0
"6938",6938,1376.69729917232,4.97490562678055,14.8031946464114,133.978291752606,0,0
"6939",6939,1376.69729917232,4.97490562678055,14.8031946464114,125.904757790564,0,0
"6940",6940,1376.69729917232,4.97490562678055,14.8031946464114,115.652550577949,0,0
"6941",6941,1376.69729917232,4.97490562678055,14.8031946464114,104.138555596898,0,0
"6942",6942,1376.69729917232,4.97490562678055,14.8031946464114,91.9117491606014,64.2959249353135,0
"6943",6943,1376.69729917232,4.97490562678055,14.8031946464114,79.3134032630869,5.25068666616103,146.134531688514
"6944",6944,1376.69729917232,4.97490562678055,14.8031946464114,66.595973832117,2.5049885719538,373.335250139555
"6945",6945,1376.69729917232,4.97490562678055,14.8031946464114,54.0177480340953,1.69880863045561,591.212282742963
"6946",6946,1376.69729917232,4.97490562678055,14.8031946464114,41.9752902895301,1.34377783641469,772.937964605747
"6947",6947,1376.69729917232,4.97490562678055,14.8031946464114,31.3192465495421,1.16981823621096,903.084206819053
"6948",6948,1376.69729917232,4.97490562678055,14.8031946464114,24.1422075355282,1.09529540115096,971.68313224296
"6949",6949,1376.69729917232,4.97490562678055,14.8031946464114,23.90616586683,1.0932899303171,973.660162294023
"6950",6950,1376.69729917232,4.97490562678055,14.8031946464114,30.7729397929321,1.16313758023892,908.87038806715
"6951",6951,1376.69729917232,4.97490562678055,14.8031946464114,41.3007295287062,1.32982572821052,782.101449481677
"6952",6952,1376.69729917232,4.97490562678055,14.8031946464114,53.2925801569651,1.66997470296453,603.031600591157
"6953",6953,1376.69729917232,4.97490562678055,14.8031946464114,65.8526968288708,2.43311664223695,386.713771720433
"6954",6954,1376.69729917232,4.97490562678055,14.8031946464114,78.5696532087063,4.92981804375987,158.753385029636
"6955",6955,1376.69729917232,4.97490562678055,14.8031946464114,91.181543192235,59.0395159876648,0
"6956",6956,1376.69729917232,4.97490562678055,14.8031946464114,103.438177094404,0,0
"6957",6957,1376.69729917232,4.97490562678055,14.8031946464114,115.006327812021,0,0
"6958",6958,1376.69729917232,4.97490562678055,14.8031946464114,125.353343094379,0,0
"6959",6959,1376.69729917232,4.97490562678055,14.8031946464114,133.588042209875,0,0
"6960",6960,1376.69729917232,4.97490562678055,14.8031946464114,138.393111331274,0,0
"6961",6961,1377.4955802896,4.99211983310159,14.9929582466768,138.167625857804,0,0
"6962",6962,1377.4955802896,4.99211983310159,14.9929582466768,133.627873604207,0,0
"6963",6963,1377.4955802896,4.99211983310159,14.9929582466768,125.589898835469,0,0
"6964",6964,1377.4955802896,4.99211983310159,14.9929582466768,115.371277637222,0,0
"6965",6965,1377.4955802896,4.99211983310159,14.9929582466768,103.883009847259,0,0
"6966",6966,1377.4955802896,4.99211983310159,14.9929582466768,91.6734032039122,64.6972570085239,0
"6967",6967,1377.4955802896,4.99211983310159,14.9929582466768,79.0839707545268,5.14735883739384,150.092993245211
"6968",6968,1377.4955802896,4.99211983310159,14.9929582466768,66.3666926757585,2.4823281476773,377.685046944226
"6969",6969,1377.4955802896,4.99211983310159,14.9929582466768,53.777809953717,1.68912916543776,595.479022612114
"6970",6970,1377.4955802896,4.99211983310159,14.9929582466768,41.7094086223072,1.33822168938152,777.014156672785
"6971",6971,1377.4955802896,4.99211983310159,14.9929582466768,31.0064403406762,1.16597071151468,906.933960289876
"6972",6972,1377.4955802896,4.99211983310159,14.9929582466768,23.7767023906875,1.0922009376707,975.301996557196
"6973",6973,1377.4955802896,4.99211983310159,14.9929582466768,23.5634123349277,1.09042365603955,977.064804749828
"6974",6974,1377.4955802896,4.99211983310159,14.9929582466768,30.5155825044034,1.16005309713477,912.093258845031
"6975",6975,1377.4955802896,4.99211983310159,14.9929582466768,41.1055945068811,1.32587746267723,785.185214956026
"6976",6976,1377.4955802896,4.99211983310159,14.9929582466768,53.1299605756461,1.66367821745889,606.019588071369
"6977",6977,1377.4955802896,4.99211983310159,14.9929582466768,65.7034165708723,2.4192209278494,389.621786290861
"6978",6978,1377.4955802896,4.99211983310159,14.9929582466768,78.4208106121298,4.87024231270294,161.394944730426
"6979",6979,1377.4955802896,4.99211983310159,14.9929582466768,91.0228000994928,56.1860783029013,0
"6980",6980,1377.4955802896,4.99211983310159,14.9929582466768,103.259503218044,0,0
"6981",6981,1377.4955802896,4.99211983310159,14.9929582466768,114.796611960882,0,0
"6982",6982,1377.4955802896,4.99211983310159,14.9929582466768,125.100285957519,0,0
"6983",6983,1377.4955802896,4.99211983310159,14.9929582466768,133.282029086948,0,0
"6984",6984,1377.4955802896,4.99211983310159,14.9929582466768,138.039447393716,0,0
"6985",6985,1378.29158601092,5.00933403942263,15.1713398156518,137.799890138653,0,0
"6986",6986,1378.29158601092,5.00933403942263,15.1713398156518,133.280468475758,0,0
"6987",6987,1378.29158601092,5.00933403942263,15.1713398156518,125.278100873926,0,0
"6988",6988,1378.29158601092,5.00933403942263,15.1713398156518,115.093153063623,0,0
"6989",6989,1378.29158601092,5.00933403942263,15.1713398156518,103.630796945444,0,0
"6990",6990,1378.29158601092,5.00933403942263,15.1713398156518,91.4386489171647,62.8304167558959,0
"6991",6991,1378.29158601092,5.00933403942263,15.1713398156518,78.8584450996249,5.0496583549484,154.008541332853
"6992",6992,1378.29158601092,5.00933403942263,15.1713398156518,66.1416804790018,2.46051953704983,381.958591824474
"6993",6993,1378.29158601092,5.00933403942263,15.1713398156518,53.5425270500113,1.67977198977851,599.662637725577
"6994",6994,1378.29158601092,5.00933403942263,15.1713398156518,41.4484810643504,1.33284119180077,781.007830005564
"6995",6995,1378.29158601092,5.00933403942263,15.1713398156518,30.6983454280476,1.16223945601661,910.706829999634
"6996",6996,1378.29158601092,5.00933403942263,15.1713398156518,23.4142980536072,1.08919349999439,978.853674646011
"6997",6997,1378.29158601092,5.00933403942263,15.1713398156518,23.2228053616734,1.08762856803537,980.415160132676
"6998",6998,1378.29158601092,5.00933403942263,15.1713398156518,30.2602024917004,1.15703139391622,915.276977635793
"6999",6999,1378.29158601092,5.00933403942263,15.1713398156518,40.9115503391918,1.32198952777191,788.246127216873
"7000",7000,1378.29158601092,5.00933403942263,15.1713398156518,52.9675546378194,1.65745028271325,609.001079363846
"7001",7001,1378.29158601092,5.00933403942263,15.1713398156518,65.5536766388444,2.40545605716177,392.538836587952
"7002",7002,1378.29158601092,5.00933403942263,15.1713398156518,78.2710160346837,4.81172049687046,164.062556970109
"7003",7003,1378.29158601092,5.00933403942263,15.1713398156518,90.8627646294601,53.1380722124475,0
"7004",7004,1378.29158601092,5.00933403942263,15.1713398156518,103.079354032139,0,0
"7005",7005,1378.29158601092,5.00933403942263,15.1713398156518,114.58545686103,0,0
"7006",7006,1378.29158601092,5.00933403942263,15.1713398156518,124.84619246545,0,0
"7007",7007,1378.29158601092,5.00933403942263,15.1713398156518,132.975959700291,0,0
"7008",7008,1378.29158601092,5.00933403942263,15.1713398156518,137.68721625036,0,0
"7009",7009,1379.08506676354,5.02654824574367,15.3381022298016,137.434899461014,0,0
"7010",7010,1379.08506676354,5.02654824574367,15.3381022298016,132.936196292102,0,0
"7011",7011,1379.08506676354,5.02654824574367,15.3381022298016,124.969487090672,0,0
"7012",7012,1379.08506676354,5.02654824574367,15.3381022298016,114.818297521257,0,0
"7013",7013,1379.08506676354,5.02654824574367,15.3381022298016,103.382032402657,0,0
"7014",7014,1379.08506676354,5.02654824574367,15.3381022298016,91.207596918401,59.4799572142498,0
"7015",7015,1379.08506676354,5.02654824574367,15.3381022298016,78.6369340372114,4.95722798845149,157.877314304465
"7016",7016,1379.08506676354,5.02654824574367,15.3381022298016,65.9210459172484,2.43953743929942,386.153737536896
"7017",7017,1379.08506676354,5.02654824574367,15.3381022298016,53.3120159041176,1.67073131537996,603.761482871531
"7018",7018,1379.08506676354,5.02654824574367,15.3381022298016,41.192644672152,1.32763400029509,784.917747769917
"7019",7019,1379.08506676354,5.02654824574367,15.3381022298016,30.3951312469345,1.1586230710877,914.401956811559
"7020",7020,1379.08506676354,5.02654824574367,15.3381022298016,23.0551414174489,1.08627199082947,982.337643720446
"7021",7021,1379.08506676354,5.02654824574367,15.3381022298016,22.8844162485878,1.08490363505285,983.710981352102
"7022",7022,1379.08506676354,5.02654824574367,15.3381022298016,30.006819740909,1.15407138136582,918.421494649504
"7023",7023,1379.08506676354,5.02654824574367,15.3381022298016,40.7185878002928,1.31816067965311,791.284242243123
"7024",7024,1379.08506676354,5.02654824574367,15.3381022298016,52.8053492574336,1.65128939926288,611.976138020709
"7025",7025,1379.08506676354,5.02654824574367,15.3381022298016,65.4034709970905,2.39181997660677,395.464897557068
"7026",7026,1379.08506676354,5.02654824574367,15.3381022298016,78.1202758897995,4.75423213107822,166.755999300809
"7027",7027,1379.08506676354,5.02654824574367,15.3381022298016,90.7014600011723,50.0317411787119,0
"7028",7028,1379.08506676354,5.02654824574367,15.3381022298016,102.897774482683,0,0
"7029",7029,1379.08506676354,5.02654824574367,15.3381022298016,114.372934816465,0,0
"7030",7030,1379.08506676354,5.02654824574367,15.3381022298016,124.591165992796,0,0
"7031",7031,1379.08506676354,5.02654824574367,15.3381022298016,132.669961500726,0,0
"7032",7032,1379.08506676354,5.02654824574367,15.3381022298016,137.336545663786,0,0
"7033",7033,1379.87577280272,5.04376245206471,15.4930202520339,137.07277103685,0,0
"7034",7034,1379.87577280272,5.04376245206471,15.4930202520339,132.595175957549,0,0
"7035",7035,1379.87577280272,5.04376245206471,15.4930202520339,124.664178979115,0,0
"7036",7036,1379.87577280272,5.04376245206471,15.4930202520339,114.546829555547,0,0
"7037",7037,1379.87577280272,5.04376245206471,15.4930202520339,103.136829243229,0,0
"7038",7038,1379.87577280272,5.04376245206471,15.4930202520339,90.9803549559119,55.3880073509156,0
"7039",7039,1379.87577280272,5.04376245206471,15.4930202520339,78.4195420257782,4.86974072837806,161.69561855739
"7040",7040,1379.87577280272,5.04376245206471,15.4930202520339,65.7048939619816,2.4193575985036,390.268420442284
"7041",7041,1379.87577280272,5.04376245206471,15.4930202520339,53.0863890496673,1.66200145819016,607.773992764017
"7042",7042,1379.87577280272,5.04376245206471,15.4930202520339,40.9420326327789,1.32259777278434,788.742748499051
"7043",7043,1379.87577280272,5.04376245206471,15.4930202520339,30.0969656231511,1.15512014519616,918.018547659557
"7044",7044,1379.87577280272,5.04376245206471,15.4930202520339,22.6993811271672,1.08343530218835,985.75343319135
"7045",7045,1379.87577280272,5.04376245206471,15.4930202520339,22.5483158723418,1.08224782307582,986.95205595867
"7046",7046,1379.87577280272,5.04376245206471,15.4930202520339,29.7554532640356,1.15117198131705,921.526774721066
"7047",7047,1379.87577280272,5.04376245206471,15.4930202520339,40.5266979518029,1.31438971137033,794.299609621727
"7048",7048,1379.87577280272,5.04376245206471,15.4930202520339,52.6433328375104,1.64519416172145,614.944800847134
"7049",7049,1379.87577280272,5.04376245206471,15.4930202520339,65.2527959351746,2.37831088843792,398.399899761519
"7050",7050,1379.87577280272,5.04376245206471,15.4930202520339,77.9685995174187,4.69775816207724,169.474993886523
"7051",7051,1379.87577280272,5.04376245206471,15.4930202520339,90.5389127958015,46.9671846100728,0
"7052",7052,1379.87577280272,5.04376245206471,15.4930202520339,102.714813124792,0,0
"7053",7053,1379.87577280272,5.04376245206471,15.4930202520339,114.159121660525,0,0
"7054",7054,1379.87577280272,5.04376245206471,15.4930202520339,124.335312772481,0,0
"7055",7055,1379.87577280272,5.04376245206471,15.4930202520339,132.364163450289,0,0
"7056",7056,1379.87577280272,5.04376245206471,15.4930202520339,136.987563751616,0,0
"7057",7057,1380.66345430304,5.06097665838575,15.6358808068246,136.71362183273,0,0
"7058",7058,1380.66345430304,5.06097665838575,15.6358808068246,132.257525326513,0,0
"7059",7059,1380.66345430304,5.06097665838575,15.6358808068246,124.362296309236,0,0
"7060",7060,1380.66345430304,5.06097665838575,15.6358808068246,114.278865547225,0,0
"7061",7061,1380.66345430304,5.06097665838575,15.6358808068246,102.895297944303,0,0
"7062",7062,1380.66345430304,5.06097665838575,15.6358808068246,90.7570278334802,51.098737811723,0
"7063",7063,1380.66345430304,5.06097665838575,15.6358808068246,78.2063701508566,4.78689676038406,165.459923401481
"7064",7064,1380.66345430304,5.06097665838575,15.6358808068246,65.4933257609622,2.39995675687937,394.300661702485
"7065",7065,1380.66345430304,5.06097665838575,15.6358808068246,52.8657548053126,1.65357683780315,611.698682994894
"7066",7066,1380.66345430304,5.06097665838575,15.6358808068246,40.6967740137578,1.31773016995672,792.481746611591
"7067",7067,1380.66345430304,5.06097665838575,15.6358808068246,29.8040144796925,1.15172925506928,921.555875648805
"7068",7068,1380.66345430304,5.06097665838575,15.6358808068246,22.34716760527,1.08068231626319,989.100624404792
"7069",7069,1380.66345430304,5.06097665838575,15.6358808068246,22.2145746983038,1.07966009602535,990.138205589563
"7070",7070,1380.66345430304,5.06097665838575,15.6358808068246,29.5061211362033,1.14833212720204,924.592796559682
"7071",7071,1380.66345430304,5.06097665838575,15.6358808068246,40.3358722155217,1.31067545303844,797.292271705505
"7072",7072,1380.66345430304,5.06097665838575,15.6358808068246,52.4814953336885,1.63916325738787,617.907077068869
"7073",7073,1380.66345430304,5.06097665838575,15.6358808068246,65.1016501116217,2.36492724043205,401.343728611135
"7074",7074,1380.66345430304,5.06097665838575,15.6358808068246,77.8159992052068,4.64228083137419,172.219206433226
"7075",7075,1380.66345430304,5.06097665838575,15.6358808068246,90.3751529512141,44.012590086363,0
"7076",7076,1380.66345430304,5.06097665838575,15.6358808068246,102.530522083578,0,0
"7077",7077,1380.66345430304,5.06097665838575,15.6358808068246,113.944096675918,0,0
"7078",7078,1380.66345430304,5.06097665838575,15.6358808068246,124.078741780461,0,0
"7079",7079,1380.66345430304,5.06097665838575,15.6358808068246,132.058695912005,0,0
"7080",7080,1380.66345430304,5.06097665838575,15.6358808068246,136.640398918679,0,0
"7081",7081,1381.44786145084,5.07819086470679,15.7664832414865,136.357568522897,0,0
"7082",7082,1381.44786145084,5.07819086470679,15.7664832414865,131.923361173995,0,0
"7083",7083,1381.44786145084,5.07819086470679,15.7664832414865,124.063957096661,0,0
"7084",7084,1381.44786145084,5.07819086470679,15.7664832414865,114.01451966883,0,0
"7085",7085,1381.44786145084,5.07819086470679,15.7664832414865,102.657546379005,0,0
"7086",7086,1381.44786145084,5.07819086470679,15.7664832414865,90.5377173398993,46.9450712554299,0
"7087",7087,1381.44786145084,5.07819086470679,15.7664832414865,77.9975160373793,4.70842079216291,169.166856356515
"7088",7088,1381.44786145084,5.07819086470679,15.7664832414865,65.2864385239407,2.3813126103996,398.248568339173
"7089",7089,1381.44786145084,5.07819086470679,15.7664832414865,52.6502171123987,1.64545197688673,615.534150849552
"7090",7090,1381.44786145084,5.07819086470679,15.7664832414865,40.4569935134776,1.31302885661859,796.133732812155
"7091",7091,1381.44786145084,5.07819086470679,15.7664832414865,29.5164415269031,1.14844896678841,925.013280066394
"7092",7092,1381.44786145084,5.07819086470679,15.7664832414865,21.9986530700737,1.07801190625565,992.378850322274
"7093",7093,1381.44786145084,5.07819086470679,15.7664832414865,21.8832627937075,1.07713941641876,993.269285398757
"7094",7094,1381.44786145084,5.07819086470679,15.7664832414865,29.2588405320298,1.14555076454132,927.619552025068
"7095",7095,1381.44786145084,5.07819086470679,15.7664832414865,40.1461024430438,1.3070167719122,800.262262839157
"7096",7096,1381.44786145084,5.07819086470679,15.7664832414865,52.3198283121059,1.63319546466053,620.86294760545
"7097",7097,1381.44786145084,5.07819086470679,15.7664832414865,64.9500345908914,2.35166771532415,404.296223727061
"7098",7098,1381.44786145084,5.07819086470679,15.7664832414865,77.6624902023343,4.58778356439778,174.988245295827
"7099",7099,1381.44786145084,5.07819086470679,15.7664832414865,90.2102137486181,41.2104326918597,0
"7100",7100,1381.44786145084,5.07819086470679,15.7664832414865,102.344957007092,0,0
"7101",7101,1381.44786145084,5.07819086470679,15.7664832414865,113.72794250789,0,0
"7102",7102,1381.44786145084,5.07819086470679,15.7664832414865,123.821564616387,0,0
"7103",7103,1381.44786145084,5.07819086470679,15.7664832414865,131.753690538829,0,0
"7104",7104,1381.44786145084,5.07819086470679,15.7664832414865,136.295179788661,0,0
"7105",7105,1382.2287445377,5.09540507102783,15.8846395732677,136.004727441819,0,0
"7106",7106,1382.2287445377,5.09540507102783,15.8846395732677,131.592799165897,0,0
"7107",7107,1382.2287445377,5.09540507102783,15.8846395732677,123.769277572906,0,0
"7108",7108,1382.2287445377,5.09540507102783,15.8846395732677,113.753903843719,0,0
"7109",7109,1382.2287445377,5.09540507102783,15.8846395732677,102.423679763162,0,0
"7110",7110,1382.2287445377,5.09540507102783,15.8846395732677,90.3225221829073,43.0982732313286,0
"7111",7111,1382.2287445377,5.09540507102783,15.8846395732677,77.7930737672828,4.63405968657838,172.813198823766
"7112",7112,1382.2287445377,5.09540507102783,15.8846395732677,65.0843254143188,2.36340376662256,402.110334152475
"7113",7113,1382.2287445377,5.09540507102783,15.8846395732677,52.4398753785166,1.63762150045818,619.279075984639
"7114",7114,1382.2287445377,5.09540507102783,15.8846395732677,40.2228112132716,1.30849150293256,799.697774373013
"7115",7115,1382.2287445377,5.09540507102783,15.8846395732677,29.2344079365497,1.14527783682262,928.390166300904
"7116",7116,1382.2287445377,5.09540507102783,15.8846395732677,21.6539915451448,1.07542293716561,995.587795144935
"7117",7117,1382.2287445377,5.09540507102783,15.8846395732677,21.5544498404979,1.07468474598938,996.345183471258
"7118",7118,1382.2287445377,5.09540507102783,15.8846395732677,29.0136277611913,1.14282685137937,930.607045430059
"7119",7119,1382.2287445377,5.09540507102783,15.8846395732677,39.9573809816993,1.30341257236608,803.209608653237
"7120",7120,1382.2287445377,5.09540507102783,15.8846395732677,52.1583250016,1.62728965127041,623.812364448936
"7121",7121,1382.2287445377,5.09540507102783,15.8846395732677,64.7979528736476,2.33853122001657,407.257178442837
"7122",7122,1382.2287445377,5.09540507102783,15.8846395732677,77.5080907258863,4.53425086587164,177.781660763185
"7123",7123,1382.2287445377,5.09540507102783,15.8846395732677,90.0441317914209,38.5838208153557,0
"7124",7124,1382.2287445377,5.09540507102783,15.8846395732677,102.158177011558,0,0
"7125",7125,1382.2287445377,5.09540507102783,15.8846395732677,113.510745070809,0,0
"7126",7126,1382.2287445377,5.09540507102783,15.8846395732677,123.563895380543,0,0
"7127",7127,1382.2287445377,5.09540507102783,15.8846395732677,131.449280161878,0,0
"7128",7128,1382.2287445377,5.09540507102783,15.8846395732677,135.952035135242,0,0
"7129",7129,1383.00585405488,5.11261927734887,15.9901747219843,135.655214536238,0,0
"7130",7130,1383.00585405488,5.11261927734887,15.9901747219843,131.265953829207,0,0
"7131",7131,1383.00585405488,5.11261927734887,15.9901747219843,123.478372156751,0,0
"7132",7132,1383.00585405488,5.11261927734887,15.9901747219843,113.497127707585,0,0
"7133",7133,1383.00585405488,5.11261927734887,15.9901747219843,102.193800605605,0,0
"7134",7134,1383.00585405488,5.11261927734887,15.9901747219843,90.111537927664,39.6257197994158,0
"7135",7135,1383.00585405488,5.11261927734887,15.9901747219843,77.5931338025936,4.56358036154969,176.395882082721
"7136",7136,1383.00585405488,5.11261927734887,15.9901747219843,64.8870754471866,2.34620970462648,405.884240497718
"7137",7137,1383.00585405488,5.11261927734887,15.9901747219843,52.2348243276797,1.63008013502704,622.932220966339
"7138",7138,1383.00585405488,5.11261927734887,15.9901747219843,39.9943423324197,1.30411578555293,803.17301529553
"7139",7139,1383.00585405488,5.11261927734887,15.9901747219843,28.9580720003933,1.14221441300635,931.686005669845
"7140",7140,1383.00585405488,5.11261927734887,15.9901747219843,21.3133388584901,1.07291426654321,998.727193880909
"7141",7141,1383.00585405488,5.11261927734887,15.9901747219843,21.2282051479407,1.07229504627096,999.365820220705
"7142",7142,1383.00585405488,5.11261927734887,15.9901747219843,28.7704983031977,1.14015935867,933.555292868984
"7143",7143,1383.00585405488,5.11261927734887,15.9901747219843,39.7697007367765,1.29986179578497,806.13432542546
"7144",7144,1383.00585405488,5.11261927734887,15.9901747219843,51.9969803402358,1.62144477234557,626.755250147514
"7145",7145,1383.00585405488,5.11261927734887,15.9901747219843,64.6454109203778,2.32551687460586,410.226339441247
"7146",7146,1383.00585405488,5.11261927734887,15.9901747219843,77.352821959991,4.48166822125635,180.598944521635
"7147",7147,1383.00585405488,5.11261927734887,15.9901747219843,89.8769469764392,36.1420618597526,21.8903962429062
"7148",7148,1383.00585405488,5.11261927734887,15.9901747219843,101.970244619089,0,0
"7149",7149,1383.00585405488,5.11261927734887,15.9901747219843,113.292593448502,0,0
"7150",7150,1383.00585405488,5.11261927734887,15.9901747219843,123.305850547356,0,0
"7151",7151,1383.00585405488,5.11261927734887,15.9901747219843,131.145598678105,0,0
"7152",7152,1383.00585405488,5.11261927734887,15.9901747219843,135.611093812768,0,0
"7153",7153,1383.77894078871,5.12983348366991,16.0829267279086,135.30914531673,0,0
"7154",7154,1383.77894078871,5.12983348366991,16.0829267279086,130.942938522041,0,0
"7155",7155,1383.77894078871,5.12983348366991,16.0829267279086,123.191353426735,0,0
"7156",7156,1383.77894078871,5.12983348366991,16.0829267279086,113.244298572457,0,0
"7157",7157,1383.77894078871,5.12983348366991,16.0829267279086,101.968008662101,0,0
"7158",7158,1383.77894078871,5.12983348366991,16.0829267279086,89.9048569398885,36.5356852193818,18.3336049397771
"7159",7159,1383.77894078871,5.12983348366991,16.0829267279086,77.3977829142299,4.49676792282045,179.91198356931
"7160",7160,1383.77894078871,5.12983348366991,16.0829267279086,64.6947733941481,2.32971073694611,409.568656918996
"7161",7161,1383.77894078871,5.12983348366991,16.0829267279086,52.035153857871,1.62282270762255,626.492431668113
"7162",7162,1383.77894078871,5.12983348366991,16.0829267279086,39.7716969873718,1.29989938866768,806.558676350405
"7163",7163,1383.77894078871,5.12983348366991,16.0829267279086,28.6875887740732,1.13925723546641,934.900335154079
"7164",7164,1383.77894078871,5.12983348366991,16.0829267279086,20.9768526299144,1.07048474520802,1001.79683185498
"7165",7165,1383.77894078871,5.12983348366991,16.0829267279086,20.9045976651153,1.06996927915032,1002.33114776947
"7166",7166,1383.77894078871,5.12983348366991,16.0829267279086,28.529466841442,1.13754727061558,936.464321570862
"7167",7167,1383.77894078871,5.12983348366991,16.0829267279086,39.5830552300186,1.29636342037175,809.036419508264
"7168",7168,1383.77894078871,5.12983348366991,16.0829267279086,51.8357910162023,1.61565986831982,629.691497392757
"7169",7169,1383.77894078871,5.12983348366991,16.0829267279086,64.4924171684381,2.31262400127103,413.203406525833
"7170",7170,1383.77894078871,5.12983348366991,16.0829267279086,77.196708047785,4.43002200412251,183.439529296763
"7171",7171,1383.77894078871,5.12983348366991,16.0829267279086,89.708702457634,33.8851227721813,33.5951317574705
"7172",7172,1383.77894078871,5.12983348366991,16.0829267279086,101.781225688177,0,0
"7173",7173,1383.77894078871,5.12983348366991,16.0829267279086,113.073579788658,0,0
"7174",7174,1383.77894078871,5.12983348366991,16.0829267279086,123.047548835793,0,0
"7175",7175,1383.77894078871,5.12983348366991,16.0829267279086,130.842780937541,0,0
"7176",7176,1383.77894078871,5.12983348366991,16.0829267279086,135.272484686461,0,0
"7177",7177,1384.54775591696,5.14704768999095,16.1627469546517,134.966634808789,0,0
"7178",7178,1384.54775591696,5.14704768999095,16.1627469546517,130.623865403557,0,0
"7179",7179,1384.54775591696,5.14704768999095,16.1627469546517,122.908332094736,0,0
"7180",7180,1384.54775591696,5.14704768999095,16.1627469546517,112.995521393174,0,0
"7181",7181,1384.54775591696,5.14704768999095,16.1627469546517,101.746400892937,0,0
"7182",7182,1384.54775591696,5.14704768999095,16.1627469546517,89.7025683337619,33.8065128213421,33.8287720897862
"7183",7183,1384.54775591696,5.14704768999095,16.1627469546517,77.2071041167347,4.43342400051636,183.358723396737
"7184",7184,1384.54775591696,5.14704768999095,16.1627469546517,64.5074996953347,2.31388797341384,413.162041638582
"7185",7185,1384.54775591696,5.14704768999095,16.1627469546517,51.8409489066973,1.61584414472251,629.958637527115
"7186",7186,1384.54775591696,5.14704768999095,16.1627469546517,39.5549799565542,1.2958400049554,809.854054995918
"7187",7187,1384.54775591696,5.14704768999095,16.1627469546517,28.423109707363,1.13640483750353,938.032757038414
"7188",7188,1384.54775591696,5.14704768999095,16.1627469546517,20.6446922448236,1.06813321793949,1004.79654415963
"7189",7189,1384.54775591696,5.14704768999095,16.1627469546517,20.5836959934452,1.06770640739201,1005.2411493102
"7190",7190,1384.54775591696,5.14704768999095,16.1627469546517,28.2905472966114,1.1349895849643,939.334169276183
"7191",7191,1384.54775591696,5.14704768999095,16.1627469546517,39.3974386544133,1.29291646087766,811.915886821144
"7192",7192,1384.54775591696,5.14704768999095,16.1627469546517,51.6747555031453,1.60993406269888,632.620968708844
"7193",7193,1384.54775591696,5.14704768999095,16.1627469546517,64.3389825426343,2.29985211306762,416.188032525378
"7194",7194,1384.54775591696,5.14704768999095,16.1627469546517,77.0397760763563,4.37929938931508,186.302788672441
"7195",7195,1384.54775591696,5.14704768999095,16.1627469546517,89.5394446025647,31.8069938687139,36.8001040438168
"7196",7196,1384.54775591696,5.14704768999095,16.1627469546517,101.591189337178,0,0
"7197",7197,1384.54775591696,5.14704768999095,16.1627469546517,112.853799191636,0,0
"7198",7198,1384.54775591696,5.14704768999095,16.1627469546517,122.789111076978,0,0
"7199",7199,1384.54775591696,5.14704768999095,16.1627469546517,130.540962630216,0,0
"7200",7200,1384.54775591696,5.14704768999095,16.1627469546517,134.93633656221,0,0
"7201",7201,1385.31205110587,5.16426189631199,16.2295002767971,134.627797503459,0,0
"7202",7202,1385.31205110587,5.16426189631199,16.2295002767971,130.308845403744,0,0
"7203",7203,1385.31205110587,5.16426189631199,16.2295002767971,122.629416980615,0,0
"7204",7204,1385.31205110587,5.16426189631199,16.2295002767971,112.750898736305,0,0
"7205",7205,1385.31205110587,5.16426189631199,16.2295002767971,101.529071424187,0,0
"7206",7206,1385.31205110587,5.16426189631199,16.2295002767971,89.5047579246877,31.4037562732981,37.0010321420398
"7207",7207,1385.31205110587,5.16426189631199,16.2295002767971,77.0211766091416,4.37336526443464,186.733461084264
"7208",7208,1385.31205110587,5.16426189631199,16.2295002767971,64.325330378987,2.29872328681211,416.662941901656
"7209",7209,1385.31205110587,5.16426189631199,16.2295002767971,51.6522893258811,1.60913947109879,633.329851658894
"7210",7210,1385.31205110587,5.16426189631199,16.2295002767971,39.3442904521673,1.29193533646551,813.058525173694
"7211",7211,1385.31205110587,5.16426189631199,16.2295002767971,28.1647822621101,1.13365574643365,941.082938457739
"7212",7212,1385.31205110587,5.16426189631199,16.2295002767971,20.3170188125989,1.06585852414262,1007.72621504673
"7213",7213,1385.31205110587,5.16426189631199,16.2295002767971,20.2655683994542,1.06550539513866,1008.09583844775
